	t00_mean	t08_mean	theta	prob	log2FC	length
HVO_RS19475	230.096196844535	55.7067810330142	0.517276422044185	0.956227386186775	2.04631227944749	800
HVO_RS19295	61.0199296326801	57.6426640840757	0.0267889496413514	0.0257265554485669	0.0821435018046627	1226
HVO_RS19335	NA	NA	NA	NA	NA	359
HVO_RS19430	133.350572441876	17.6842271610554	0.633617002145792	0.973133082562102	2.91468894140632	1169
HVO_RS19625	NA	NA	NA	NA	NA	440
HVO_RS20330	NA	NA	NA	NA	NA	437
HVO_RS20385	284.110865385534	377.241454030668	-0.165597855072286	0.360164085028118	-0.40903421228476	1220
HVO_RS20350	409.630008730081	386.558071089422	0.0341875466662509	0.0392460067837517	0.0836362475577388	575
HVO_RS19480	519.177208201981	1137.03340524606	-0.645106965135755	0.959412224616067	-1.13097568447011	488
HVO_RS19330	399.262990316546	208.529942504071	0.261871550446291	0.760596352694987	0.937084794572302	449
