	X02_mean	X04_mean	theta	prob	log2FC	length
lcl|NC_013967.1_cds_WP_004043503.1_2444	9.34165069567798	5.74560794523229	0.171328816644232	0.579193727885066	0.701217947563024	407
lcl|NC_013967.1_cds_WP_004042311.1_3395	1.10306866592154	0.461079041150361	0.378956925024245	0.853698752345301	1.25843660827671	656
lcl|NC_013967.1_cds_WP_013035234.1_2437	693.552713204157	837.478139282478	-0.648337930452108	0.916403320934622	-0.27204599404499	1079
lcl|NC_013967.1_cds_WP_004043057.1_3776	40.6781119228622	19.5333362562978	0.455954311516713	0.890821988853201	1.05831433815685	1985
lcl|NC_013967.1_cds_WP_004044373.1_1609	204.088721424214	408.96533443297	-1.01826743144284	0.956259143846945	-1.00278210287267	191
lcl|NC_013967.1_cds_WP_004043512.1_2436	699.389335808484	651.961375976829	0.170110005065203	0.575611624775552	0.101309300508158	257
lcl|NC_013966.1_cds_WP_004043084.1_616	19.7957135273187	31.7110008180374	-0.285401464531184	0.811929374334711	-0.679795340894155	437
lcl|NC_013967.1_cds_2433	23.16652990159	54.7596904310063	-0.36217044179697	0.863165455903548	-1.24107233063686	239
lcl|NC_013967.1_cds_WP_004044448.1_1535	71.6817844110531	63.393704321157	0.136421894352875	0.462022512467631	0.17726697928798	734
lcl|NC_013967.1_cds_WP_004043518.1_2432	36.0505006828449	55.9593644656486	-0.389037232236743	0.876230518571155	-0.634360281515016	677
lcl|NC_013967.1_cds_WP_004045234.1_1197	2.78965040539557	5.68064527084634	-0.429095731805375	0.887325364389877	-1.02597047927359	974
lcl|NC_013967.1_cds_WP_004043011.1_3729	3.20357326414081	2.73097161589553	0.0842941355517265	0.228981150988146	0.230267664941859	1013
lcl|NC_013966.1_cds_WP_004040881.1_980	137.219508265323	119.578820479346	0.108059111010315	0.339213126205085	0.198523716209511	209
lcl|NC_013967.1_cds_WP_004043519.1_2431	16.2007012509976	5.81526057750743	0.574886689345075	0.916272755520772	1.47814051748798	1337
lcl|NC_013967.1_cds_WP_004043526.1_2425	44.5852417107526	35.5170391660809	0.197667323082038	0.652612012741465	0.328054920307927	974
lcl|NC_013967.1_cds_2430	61.9538647035407	116.321837068447	-0.540364379204785	0.905711798328436	-0.908855772901994	307
lcl|NC_013967.1_cds_WP_004043524.1_2427	NA	NA	NA	NA	NA	1709
lcl|NC_013967.1_cds_WP_004043528.1_2423	3.32291680945069	1.61026093160785	0.27622884667794	0.801535137904609	1.04515568903427	653
lcl|NC_013967.1_cds_WP_004043533.1_2418	78.2617343876508	159.770084041563	-0.783189279867882	0.936021213075797	-1.0296183100331	443
lcl|NC_013967.1_cds_WP_004043534.1_2417	22.6973292528379	47.4349586044891	-0.397672502337386	0.879282860389753	-1.06342813955442	239
lcl|NC_013967.1_cds_WP_004043540.1_2411	1.47108781349712	0.836045405531027	0.293243137826004	0.821450038486171	0.815230165663016	1103
lcl|NC_013967.1_cds_WP_004043541.1_2410	19.5280947578064	16.3462617854647	0.121091773094129	0.397904968100215	0.256590456178628	1415
lcl|NC_013966.1_cds_WP_013035056.1_626	5.180440905866	12.2401626332925	-0.65162586883057	0.916198309082752	-1.24047593142241	1466
lcl|NC_013967.1_cds_WP_013035379.1_2409	4.0780993922611	6.21064958557588	-0.23400499106064	0.734518628823455	-0.606847233564974	1196
lcl|NC_013967.1_cds_WP_004043545.1_2407	6.63413804387607	4.47022817983301	0.22552304991597	0.719081769200249	0.569560557496003	1550
lcl|NC_013967.1_cds_WP_004043547.1_2405	4693.89375264249	3148.0944288289	1.95956321886811	0.999999999999997	0.576306370570814	329
lcl|NC_013966.1_cds_WP_004040870.1_968	5248.59412981877	9399.34075755772	-2.53103593167066	0.999999999999995	-0.84062853465668	470
lcl|NC_013967.1_cds_WP_004044335.1_1646	623.876562196914	523.440713386233	0.263137957070058	0.782636680615076	0.253234469230571	440
lcl|NC_013967.1_cds_WP_004043548.1_2404	1290.24906064159	1222.9648455071	0.198357943613489	0.65444925277841	0.077266646518749	455
lcl|NC_013967.1_cds_WP_013035442.1_2400	30.1574118055861	27.3397510012965	0.0777115463741642	0.199094243794693	0.141512514191436	773
lcl|NC_013967.1_cds_WP_013035416.1_2395	351.269950730844	258.524172793629	0.61398776844907	0.907971340154401	0.442280983773579	389
lcl|NC_013967.1_cds_WP_004041951.1_3046	7.22555877970562	9.92812300068978	-0.195918027614397	0.645179054117459	-0.458411828323437	974
lcl|NC_013967.1_cds_WP_004044063.1_1906	26.5405694568107	17.479411912876	0.337983204970103	0.840902935438179	0.602542678817799	1922
lcl|NC_013967.1_cds_WP_004041430.1_2558	90.1734451059664	109.532787889716	-0.202493146118177	0.663846932971141	-0.28058824893788	620
lcl|NC_013967.1_cds_WP_004043559.1_2393	12.310781040568	17.5917198750905	-0.260747150174098	0.780326815835069	-0.514974241946709	1676
lcl|NC_013967.1_cds_WP_004045000.1_1098	7.017217478861	5.94940698258531	0.0928653520277288	0.268687315045033	0.238153202899987	1085
lcl|NC_013967.1_cds_WP_004043563.1_2389	48.3063016724542	50.8267995305512	-0.0343715504788357	0.032031499965734	-0.0733779854586499	383
lcl|NC_013967.1_cds_WP_004043565.1_2387	27.1213939100303	22.462009722289	0.154584486962815	0.527852933956624	0.271944313598851	1661
lcl|NC_013967.1_cds_WP_004043568.1_2384	20.9528979826443	16.7428376248986	0.155632628498695	0.53121547177907	0.323605735233709	905
lcl|NC_013967.1_cds_WP_004042348.1_3420	464.245833769646	345.53298779855	0.382010773884844	0.854937446935039	0.42606551289963	266
lcl|NC_013967.1_cds_WP_004041612.1_2722	4.68326226298667	2.43629013614744	0.41188261797129	0.868613957133698	0.942827878260121	2087
lcl|NC_013967.1_cds_WP_004043571.1_2381	81.6520258146508	117.662763700332	-0.405702239213786	0.881774098938649	-0.527097243140372	803
lcl|NC_013967.1_cds_WP_004041718.1_2816	568.184439795412	587.144936048943	-0.0694379647639488	0.127991956097213	-0.04735735223908	302
lcl|NC_013967.1_cds_WP_004043572.1_2380	4.64365731203212	11.8385222595494	-0.404664842822224	0.881465455245287	-1.35015559349174	581
lcl|NC_013967.1_cds_WP_004042231.1_3316	48.5304411740834	29.6934881822262	0.316687915560389	0.835923653429781	0.708743394271877	659
lcl|NC_013967.1_cds_WP_004043574.1_2378	2.28906444385449	2.72975682353688	-0.098296020906559	0.247924599245467	-0.254014356907793	1187
lcl|NC_013967.1_cds_WP_004043829.1_2132	24.2172396938761	42.7171754945799	-0.349110388489388	0.855386079807254	-0.818781823112534	224
lcl|NC_013967.1_cds_WP_049914877.1_2375	0.801279538682393	1.78506382888122	-0.332680520611992	0.845737363121769	-1.15559812001054	1019
lcl|NC_013967.1_cds_WP_004043582.1_2371	12.4243714887172	8.68283991619262	0.250311965171106	0.762794844056222	0.51693398155219	1748
lcl|NC_013967.1_cds_WP_004043583.1_2370	2.6211574181963	1.67462121483182	0.25624995054058	0.772078471917944	0.646369192800435	1652
lcl|NC_013967.1_cds_WP_013035359.1_3526	1482.37210690299	402.346976592573	2.50904432339912	1	1.88139554340237	344
lcl|NC_013966.1_cds_WP_013035085.1_722	772.623497705231	1441.95145127661	-2.62985000306408	0.999999999999996	-0.900185131777348	443
lcl|NC_013967.1_cds_WP_004043596.1_2356	464.096421888475	638.454816758217	-0.688242005289861	0.918770293519902	-0.460159949881441	335
lcl|NC_013967.1_cds_WP_004043585.1_2368	0.622808460554335	1.00910830389776	-0.206759312196275	0.675082985116174	-0.696220573944841	1742
lcl|NC_013966.1_cds_WP_004043410.1_492	5.54708759526287	3.62037355686186	0.208867830151859	0.681593346930911	0.615591942612986	881
lcl|NC_013967.1_cds_WP_004041622.1_2733	350.67794691929	688.864635315598	-1.37024813871488	0.992099986765926	-0.974073808680674	368
lcl|NC_013967.1_cds_WP_004041634.1_2745	27.2732871922641	14.8750259589725	0.403280973395283	0.864435521140597	0.87459640962428	2585
lcl|NC_013967.1_cds_WP_004043790.1_2171	6104.89815418395	2539.21123391005	4.20838866486537	1	1.26558681141948	467
lcl|NC_013967.1_cds_WP_013035586.1_2365	2.76533306275017	2.3504454094326	0.122269679743536	0.40299946898428	0.234519078840266	2354
lcl|NC_013964.1_cds_WP_004041381.1_242	5.63438606149502	5.35040569472025	0.0310104585223692	0.0331155887427224	0.0746101307951343	1733
lcl|NC_013967.1_cds_WP_049914891.1_1866	21.4731013854017	16.1367611694306	0.224795002602726	0.71755787951898	0.412179533943728	1112
lcl|NC_013967.1_cds_WP_004043588.1_2364	117.745487665723	127.827744033094	-0.0685643288792626	0.124699780263903	-0.118529223368326	383
lcl|NC_013967.1_cds_WP_013035651.1_2801	88.6539718344647	69.8756947835158	0.249363769940534	0.761264946800499	0.343394544591732	428
lcl|NC_013967.1_cds_WP_004043594.1_2358	195.763927655112	136.177422804447	0.42987536107386	0.87736820305004	0.523627416774906	716
lcl|NC_013967.1_cds_WP_004043597.1_2355	6.57079219250424	6.23931287692872	0.0265356651835487	0.0237901073912983	0.074680159544499	659
lcl|NC_013967.1_cds_WP_004043598.1_2354	32.3097376539887	47.9998264596276	-0.313963814459089	0.834835550608904	-0.571060153497898	1109
lcl|NC_013967.1_cds_WP_004043599.1_2353	51.7242710724	47.4626158473843	0.0690139197668752	0.161097508377769	0.124049793758444	377
lcl|NC_013967.1_cds_WP_004043888.1_2077	228.424684653592	144.367567897084	0.456585516604775	0.891178276134985	0.661971885691314	278
lcl|NC_013967.1_cds_WP_004043600.1_2352	19.8833015566144	19.347045871555	0.0206829662667017	0.0136742414298014	0.0394440355506922	1283
lcl|NC_013967.1_cds_WP_004043601.1_2351	2.60172612232067	2.21114019714992	0.0846508652510478	0.230622519843539	0.234678598878612	1871
lcl|NC_013967.1_cds_WP_004043434.1_2511	85.0082015361728	50.5623359877097	0.453612675187026	0.889508839490508	0.749538920459678	767
lcl|NC_013967.1_cds_WP_004043604.1_2348	53.0339422837137	32.8485811632903	0.209802604050696	0.683835952256994	0.69108493813582	275
lcl|NC_013967.1_cds_WP_004043643.1_2311	5.35696815940589	1.99880274449927	0.320391317496901	0.837053501780189	1.42228061692214	509
lcl|NC_013967.1_cds_WP_004043581.1_2372	881.662891241385	989.241224720522	-0.241210220494782	0.747801722428886	-0.166095223852884	392
lcl|NC_013967.1_cds_WP_004043606.1_2346	636.194089224978	1098.55222500849	-1.1044957936837	0.947634047147811	-0.788064583688864	389
lcl|NC_013967.1_cds_WP_004041722.1_2820	8.81408709621473	5.54841820568331	0.329024572744834	0.83910521415791	0.667734619395922	1415
lcl|NC_013967.1_cds_WP_004042226.1_3311	431.555198333443	501.911807923116	-0.295299204239899	0.821284754973028	-0.217888787180614	908
lcl|NC_013967.1_cds_WP_004043609.1_2343	1.00021865238749	0.864404277178395	0.0564547919953497	0.110761304922474	0.210537298273582	740
lcl|NC_013967.1_cds_WP_004043615.1_2338	4.97189270031989	3.699522700307	0.134334209761646	0.453732170370995	0.426456010361925	869
lcl|NC_013967.1_cds_WP_004043584.1_2369	118.805912416175	155.057527197235	-0.277842377189687	0.803506559090195	-0.384196928497045	302
lcl|NC_013967.1_cds_WP_004041965.1_3062	33.7493404321531	41.8547686968657	-0.196579950209541	0.64717694573144	-0.310532697038381	1157
lcl|NC_013967.1_cds_WP_081442885.1_2336	5.43845782628169	1.53182405697794	0.499171632884239	0.912942585766007	1.82794700604517	602
lcl|NC_013967.1_cds_WP_004043618.1_2335	34.5639633155922	55.8778471366481	-0.303823390931164	0.828024340677223	-0.693007782390371	425
lcl|NC_013967.1_cds_WP_049914800.1_2976	1.20014639190891	1.26810129660734	-0.0338776800361207	0.0311746573854953	-0.0794595991622589	1808
lcl|NC_013967.1_cds_WP_004043620.1_2333	14.5096072569163	11.4571157782762	0.100024015913811	0.302046907112834	0.340764564538419	446
lcl|NC_013964.1_cds_WP_004041156.1_458	NA	NA	NA	NA	NA	1529
lcl|NC_013967.1_cds_WP_004043623.1_2330	2.69629168679709	2.61104505077078	0.0147086651865245	0.00653764145318902	0.0463492267469645	1403
lcl|NC_013966.1_cds_WP_049914835.1_587	12.6361497438448	21.4715745917479	-0.32617449971592	0.842033758631359	-0.764871054498772	1199
lcl|NC_013967.1_cds_WP_004062665.1_3218	NA	NA	NA	NA	NA	218
lcl|NC_013967.1_cds_WP_013035467.1_2328	197.023004480822	107.910847836762	0.7230833154971	0.923853424502891	0.868524188781762	845
lcl|NC_013967.1_cds_WP_004043632.1_2321	87.7325777368481	101.455035408029	-0.146723008873931	0.462104207320987	-0.20965590739389	1895
lcl|NC_013967.1_cds_WP_004044564.1_1425	2317.37253117261	1164.88796790007	3.82076567155362	1	0.992298772907645	1265
lcl|NC_013967.1_cds_WP_004043633.1_2320	126.094647622282	153.46520905861	-0.262013237873194	0.782233948324078	-0.283404591686637	938
lcl|NC_013967.1_cds_WP_004043636.1_2317	14.7605368141011	15.6365063550842	-0.0409833904070943	0.0442688660636944	-0.0831730185454628	1766
lcl|NC_013967.1_cds_WP_004042803.1_3630	2.42720893117805	2.46237138131034	-0.00523025623585919	0.00138247818130921	-0.0207500700230395	749
lcl|NC_013967.1_cds_WP_004043637.1_2316	15.9821292954817	18.7330177621488	-0.0973077045653625	0.24362884935908	-0.229123695686069	644
lcl|NC_013967.1_cds_WP_004042707.1_3580	1.30139502091401	4.3737042778067	-0.490198017581437	0.904513410056035	-1.74879673861838	530
lcl|NC_013967.1_cds_WP_004043640.1_2314	1.14429468144381	1.30064609633388	-0.0665262945282155	0.117118472468021	-0.184769834336984	1418
lcl|NC_013967.1_cds_WP_004041759.1_2861	390.966058483607	428.116346866055	-0.171824950990127	0.56303066715171	-0.130959557202622	179
lcl|NC_013967.1_cds_WP_004043644.1_2310	8.99061174773139	6.72926846957726	0.15413353417471	0.526339061899227	0.417969604531456	1085
lcl|NC_013967.1_cds_WP_004044484.1_1501	67.2583220751259	21.840586159754	0.79516707833414	0.932756413042543	1.62270121175855	380
lcl|NC_013967.1_cds_WP_004043646.1_2308	2.01650429731596	3.71592730026915	-0.227332322714727	0.721436254417315	-0.881865796360696	617
lcl|NC_013967.1_cds_WP_004043648.1_2306	80.0144641376226	70.6094616769753	0.117525745295255	0.382089708839133	0.180399300395977	731
lcl|NC_013967.1_cds_WP_004043650.1_2304	2158.09793467403	2317.65508039719	-0.251089940595666	0.764971550732798	-0.102905540661025	398
lcl|NC_013967.1_cds_WP_004043653.1_2302	16.6363308966055	27.630913844806	-0.389779667338103	0.876501763361522	-0.731945992003712	782
lcl|NC_013967.1_cds_WP_004043657.1_2298	70.3918950815068	46.6092196542618	0.343515829946467	0.842100775951162	0.594793967566467	377
lcl|NC_013967.1_cds_WP_004041531.1_2643	11.3407561493274	14.2985419031702	-0.0849250836368951	0.190536605085425	-0.334351199632864	287
lcl|NC_013967.1_cds_WP_013035391.1_2521	34.8077095343537	48.2823361427282	-0.291611306655254	0.818018872847999	-0.472088599692314	686
lcl|NC_013967.1_cds_WP_004043622.1_2331	6.87008721834459	5.82906499557979	0.10098338552607	0.306494491051805	0.237063926560203	791
lcl|NC_013967.1_cds_WP_004043660.1_2295	12.1786569976748	13.279595694829	-0.043691283338836	0.0500166427954973	-0.124856174936423	488
lcl|NC_013967.1_cds_WP_004043662.1_2293	5255.2656183792	4901.94180667174	0.2526240760993	0.766422884211099	0.100410327200536	200
lcl|NC_013968.1_cds_WP_013035678.1_63	36.7388219372299	60.3074126432853	-0.418672024031849	0.885166010870499	-0.715029974972008	974
lcl|NC_013967.1_cds_WP_004043666.1_2288	69.3436538172088	53.2805869210368	0.255518626997368	0.770955411101894	0.380153881487258	1088
lcl|NC_013967.1_cds_WP_013035640.1_2546	9.52787064078332	10.9400415726095	-0.0954216430421692	0.235452229219379	-0.199392489361102	1310
lcl|NC_013967.1_cds_WP_004044303.1_1679	1.68467754392182	2.67993693935158	-0.342527836598266	0.851459888842879	-0.669726575068224	2576
lcl|NC_013967.1_cds_WP_004043481.1_2466	54.056366777098	36.9505279620876	0.308705486279779	0.832623858835143	0.548869570824723	914
lcl|NC_013967.1_cds_WP_004043698.1_2261	3.91263323204187	5.33039353931053	-0.190971891760718	0.62995467857771	-0.446102170920221	692
lcl|NC_013967.1_cds_WP_004043667.1_2287	1614.98094468933	1608.14739225319	0.0207636139566925	0.0137787009701463	0.00611750197488075	590
lcl|NC_013967.1_cds_WP_004043671.1_2285	55.6273250859205	49.1117405392089	0.104553806226937	0.323066095232261	0.179725780231938	713
lcl|NC_013967.1_cds_WP_004043672.1_2284	8.94600431327279	2.34704286738685	0.490944435509594	0.909773007184678	1.93039926183501	425
lcl|NC_013967.1_cds_WP_004043673.1_2283	7.54911903090141	8.33534616312545	-0.0542240531649231	0.0766812584087017	-0.142933820671668	1151
lcl|NC_013967.1_cds_WP_004041608.1_2718	35.3186188955598	45.6065527700088	-0.222348517428486	0.711213897194355	-0.368812197623723	476
lcl|NC_013967.1_cds_WP_004043960.1_2010	1254.35502532725	1149.66745582351	0.287253373693742	0.815262512961202	0.125729119547775	260
lcl|NC_013967.1_cds_WP_004043674.1_2282	34.6039808235866	110.487656217171	-0.995433553255515	0.954978192280376	-1.67487528000588	485
lcl|NC_013967.1_cds_WP_004044678.1_3820	32.1835759569261	22.863586353174	0.284096339942879	0.811653931756191	0.493272913979597	1247
lcl|NC_013964.1_cds_WP_004041364.1_257	73.7480648633832	76.8491017127091	-0.0367146855454265	0.0361033891194638	-0.0594232025999547	323
lcl|NC_013966.1_cds_WP_013035012.1_694	390.041734643045	365.430141503485	0.170897355289039	0.577930178949406	0.0940328656410584	1025
lcl|NC_013967.1_cds_WP_004041870.1_2967	15.5138084597567	13.5895577609189	0.101937488459532	0.310916620019117	0.191054386855352	1049
lcl|NC_013967.1_cds_WP_004042099.1_3185	27.4111812440475	18.8317731526047	0.223311648268981	0.714467911279274	0.541595653398043	593
lcl|NC_013967.1_cds_3415	1.02159353887538	1.31441166189908	-0.126843739269495	0.3748780111592	-0.363595879751602	1062
lcl|NC_013967.1_cds_WP_004041635.1_2746	34.4934906825358	25.2959399841957	0.206274230975025	0.675036482918894	0.44741828451745	599
lcl|NC_013967.1_cds_WP_004043678.1_2278	0.903457604837039	1.27657413377843	-0.171961253677779	0.563537618155287	-0.49874851233951	1796
lcl|NC_013967.1_cds_WP_004044839.1_3921	2809.64820413597	3537.46533682274	-1.64245550567169	0.999999927274577	-0.33232650922233	236
lcl|NC_013967.1_cds_WP_004043682.1_2274	8.03241710910252	8.14378604107777	-0.00744165762316384	0.00240380625609871	-0.019865470659404	1016
lcl|NC_013967.1_cds_WP_049914876.1_2174	10.7640024990089	8.80738046719508	0.134503967698115	0.454404701374651	0.289429736165834	1511
lcl|NC_013967.1_cds_WP_004043683.1_2273	3.01172658128251	6.18274150920558	-0.406930923440427	0.882120199806668	-1.03765588871907	899
lcl|NC_013964.1_cds_WP_004041006.1_235	357.9787199891	175.153885012203	0.973541280151637	0.954551310483074	1.03125084088263	428
lcl|NC_013967.1_cds_WP_004043684.1_2272	1.31067032171835	0.744877287803492	0.292895356159802	0.821134173453515	0.815230165663016	1238
lcl|NC_013967.1_cds_WP_013035618.1_2760	4.4790001544339	1.64031161567195	0.42878460787301	0.876836462321439	1.44920680128943	851
lcl|NC_013967.1_cds_WP_004042347.1_3419	464.452639801215	444.090717784221	0.100808467707396	0.305684515129333	0.0646770756536782	299
lcl|NC_013967.1_cds_WP_004043460.1_2486	5.18405705523106	0.98098999883567	0.670982294025412	0.926733235655342	2.40177126307374	626
lcl|NC_013967.1_cds_WP_004043688.1_2271	148.997249356532	124.307253591476	0.211605993586308	0.688186645300011	0.261375214132013	401
lcl|NC_013967.1_cds_WP_004043689.1_2270	1786.11273684724	990.521573963579	1.89729819460134	0.999999999999996	0.850562841097497	197
lcl|NC_013967.1_cds_WP_004043690.1_2269	45.8148665869361	27.1521037417524	0.34903761329982	0.843461292005591	0.754751836013961	425
lcl|NC_013967.1_cds_WP_004043691.1_2268	150.959162588279	179.452950418358	-0.198133885865729	0.651630802986186	-0.249447317909014	563
lcl|NC_013967.1_cds_WP_004043692.1_2267	3227.65167635736	1492.66472262722	4.36078191789254	0.999999999999999	1.11259474487914	428
lcl|NC_013966.1_cds_WP_049914854.1_820	257.609517947761	375.674789416188	-0.681420380434635	0.916793000256852	-0.544298405652347	284
lcl|NC_013967.1_cds_WP_004043694.1_2265	16.0464583035986	11.1381466611515	0.223323512060116	0.714492545930854	0.526745713326667	575
lcl|NC_013967.1_cds_WP_004044781.1_3891	3376.06447384136	5773.60424709545	-2.84119268384768	1	-0.774129765189438	314
lcl|NC_013967.1_cds_WP_004043802.1_2158	8.39174184309344	6.6372327032491	0.164770297489013	0.559782067283821	0.338388440256876	905
lcl|NC_013967.1_cds_WP_004043702.1_2257	0.891480968188703	1.1261865751564	-0.123376613305265	0.359301118293238	-0.337169954415669	1217
lcl|NC_013967.1_cds_WP_004041522.1_2634	20.7902299785515	22.1022954854584	-0.0353204910056583	0.0336792383258001	-0.0882904946861576	653
lcl|NC_013967.1_cds_WP_004042991.1_3714	14458.9343466208	8291.67483815018	2.24662589443157	1	0.802225779879112	290
lcl|NC_013966.1_cds_WP_004040815.1_913	3.39639936856911	2.30539520575181	0.231344557273927	0.730379722913315	0.558992021447565	800
lcl|NC_013967.1_cds_WP_004041787.1_2887	5.12496558764679	8.117156211406	-0.29629188908148	0.822149989328598	-0.663432060408927	740
lcl|NC_013967.1_cds_WP_004043703.1_2256	2.19621930827055	4.58986036699308	-0.311524468485163	0.833278365677116	-1.06342813955442	494
lcl|NC_013967.1_cds_WP_004045201.1_1183	17.534056671704	25.1354843557267	-0.262781877529372	0.783396888550376	-0.519565673733756	587
lcl|NC_013967.1_cds_WP_004044190.1_1785	7.10184731327891	0.461079041150361	1.06821928509537	0.958838019876061	3.94510835027792	461
lcl|NC_013967.1_cds_WP_004043706.1_2253	3.03510073002133	4.31166999299388	-0.229634048963503	0.726046400862557	-0.506502363225694	1607
lcl|NC_013967.1_cds_WP_013035466.1_2774	31.5139546709158	34.6657684989639	-0.0758454571069202	0.153004755270494	-0.137520934900631	1169
lcl|NC_013967.1_cds_WP_004043707.1_2252	8.17435696870187	12.7435803303986	-0.249268948734852	0.761883941890245	-0.640593510775459	794
lcl|NC_013967.1_cds_WP_004044115.1_1856	0.542466169142826	1.42528297109849	-0.718579991574522	0.932813245843997	-1.39364330382931	647
lcl|NC_013967.1_cds_WP_004043709.1_2250	1519.80932453647	2193.49459173879	-1.61608951010168	0.999994042748022	-0.52934081493916	194
lcl|NC_013967.1_cds_WP_004043710.1_2249	58.8628432043095	77.6415450323941	-0.276490796556152	0.801906781082276	-0.399471598037122	581
lcl|NC_013967.1_cds_2247	7.35547347990272	7.03340910229365	0.0347272014422847	0.0419572485578569	0.0645940773979542	1180
lcl|NC_013967.1_cds_WP_004042123.1_3209	347.820593288133	296.08570451384	0.322377205670946	0.837595411364851	0.232328515698659	401
lcl|NC_013967.1_cds_WP_013035267.1_2246	1.09839440023244	2.81089398731893	-0.554431101689957	0.906805934818475	-1.35563286803986	2465
lcl|NC_013967.1_cds_WP_004041828.1_2927	2.8820779010432	3.27587240604164	-0.0677138633714652	0.121499039155446	-0.184769834336984	563
lcl|NC_013967.1_cds_WP_004043715.1_2245	1.69470156927805	1.75364972982013	-0.0130432903614277	0.00599349270020799	-0.049329373359924	1592
lcl|NC_013967.1_cds_WP_004041648.1_2759	76.5084867676107	158.975899620938	-0.902940147997386	0.950031697638359	-1.05511637890775	383
lcl|NC_013967.1_cds_WP_004043719.1_2241	0.719025179105565	1.0211732454791	-0.167494376692875	0.546489035963662	-0.50611344752865	2270
lcl|NC_013967.1_cds_WP_013035563.1_3132	3.37498906866477	4.44044920796517	-0.173857336593435	0.570609115625336	-0.395822801536722	1448
lcl|NC_013967.1_cds_WP_004044493.1_1492	8.26328904917786	9.13388702002215	-0.0654216048007601	0.113191300791431	-0.144512810667824	854
lcl|NC_013967.1_cds_WP_004043720.1_2240	3.22698277298727	0.786850504839558	0.639233164950491	0.919356365430911	2.03602440950069	842
lcl|NC_013967.1_cds_WP_004044568.1_1421	10.0843456484294	12.7743783837091	-0.135921361403178	0.41530126338337	-0.34113561603228	755
lcl|NC_013967.1_cds_WP_013035550.1_2237	1.93227851367531	2.45182300888254	-0.099444206538463	0.252924650166127	-0.343551782625296	1118
lcl|NC_013966.1_cds_WP_004043345.1_561	3.80688554559583	5.68190290135199	-0.170503412567151	0.558002498271364	-0.577762981589941	1145
lcl|NC_013966.1_cds_WP_004043089.1_621	3.34809431562001	4.5883233490487	-0.181634933354356	0.598754513081606	-0.45462689567427	2102
lcl|NC_013967.1_cds_WP_004043725.1_2235	0.975126116759208	1.94724840717444	-0.345750135389942	0.853373610137671	-0.997776212692343	1664
lcl|NC_013967.1_cds_WP_004043727.1_2233	1.47112745368914	4.10760838441302	-0.415557491678406	0.884417124622789	-1.48137640059562	449
lcl|NC_013967.1_cds_WP_004043729.1_2231	2.6148912194917	3.1711075732487	-0.123122172171282	0.358156845384841	-0.278235887672913	1454
lcl|NC_013967.1_cds_WP_004042491.1_3484	8.67403915150035	3.08384594840034	0.316630455122356	0.835902732508424	1.49197325690085	497
lcl|NC_013967.1_cds_WP_004044972.1_1091	38.5404677339101	32.1444866050287	0.100375937400678	0.303682623696962	0.261802771594172	494
lcl|NC_013967.1_cds_WP_004043730.1_2230	383.579293630799	708.469158220633	-1.51205395719888	0.992178583266015	-0.885180206759122	740
lcl|NC_013967.1_cds_WP_004042140.1_3227	334.990395374914	375.255100553433	-0.242811622419326	0.750693600303517	-0.163751949264655	512
lcl|NC_013967.1_cds_WP_004043732.1_2228	14.3643665023472	14.4257674664254	-0.00278728586384371	0.000602252219446431	-0.00615370534799715	641
lcl|NC_013967.1_cds_WP_004043649.1_2305	427.936314569853	455.799824438404	-0.143033024914781	0.446307443770619	-0.0910042580160099	716
lcl|NC_013967.1_cds_WP_004043733.1_2227	4489.50401620805	4261.16623160812	0.22382185684615	0.715528482027334	0.0753077368228586	338
lcl|NC_013967.1_cds_WP_004043734.1_2226	61.4504139525238	61.3297458371651	0.00200128006384076	9.97088044075722e-05	0.0028357569817401	662
lcl|NC_013964.1_cds_WP_004041372.1_249	NA	NA	NA	NA	NA	212
lcl|NC_013967.1_cds_WP_004045089.1_1139	65.1671254626105	51.8417452171317	0.236007133108841	0.738888543796872	0.330030072348289	1049
lcl|NC_013967.1_cds_WP_013035540.1_1733	7.70138305792832	12.6939825529254	-0.378106022205185	0.871582519145609	-0.720955303319358	1127
lcl|NC_013967.1_cds_WP_013035543.1_2545	NA	NA	NA	NA	NA	1268
lcl|NC_013967.1_cds_WP_081442895.1_2212	4.11418112343964	3.24817864576779	0.0763641915848552	0.19306849825163	0.340974327593233	560
lcl|NC_013967.1_cds_WP_004043751.1_2209	85.1688799364455	76.5059173480336	0.10525505646768	0.326288496973322	0.154755039568449	719
lcl|NC_013967.1_cds_WP_004043755.1_2205	7908.02505434695	5129.80046977497	1.4599175108048	0.990429151902969	0.62441473041289	224
lcl|NC_013967.1_cds_WP_004041729.1_2831	325.043948465668	496.647358507725	-0.618059477644036	0.915660769574074	-0.611587043389166	227
lcl|NC_013966.1_cds_WP_004043090.1_622	25.7116917617534	25.896523161679	-0.00499872991087563	0.00127564861341678	-0.010333877448677	590
lcl|NC_013967.1_cds_WP_004043756.1_2204	3433.1132015709	3371.27545913424	0.0686110001367167	0.159388501742286	0.0262229172865771	182
lcl|NC_013967.1_cds_WP_004043595.1_2357	1654.94859281522	1575.6384688402	0.312454531918593	0.8343256776224	0.0708498581613516	314
lcl|NC_013967.1_cds_WP_004043757.1_2203	12.85495866349	21.6373195719093	-0.302998404335381	0.827416745873408	-0.751196818338909	1139
